違反項目,汽車逕舉,汽車攔停,逾250cc大型重型機車逕舉,逾250cc大型重型機車攔停,250cc以下機車逕舉,250cc以下機車攔停,動力機械
合計,379194,40222,4260,449,301412,90956,1675
未領用牌照行駛,0,0,0,0,0,1,0
拼裝車輛違規行駛,0,7,0,0,0,13,2
使用偽造、變造或矇領之牌照,0,6,0,0,0,1,0
使用吊銷、註銷之牌照,2,174,0,4,0,202,0
牌照借供他車使用或使用他車牌照,18,130,0,2,5,34,0
牌照吊扣期間行駛,0,17,0,0,0,3,0
已領有號牌而未懸掛或不依指定位置懸掛,0,4,0,2,0,8,0
牌照業經繳銷、報停、吊銷、註銷，無牌照仍行駛,0,21,0,2,1,10,0
報廢汽車仍行駛,0,3,0,0,0,25,0
號牌遺失經舉發後不報請補發仍行駛,0,0,0,0,0,0,0
未領用有效牌照、懸掛他車或未懸掛號牌停車,356,71,0,2,129,4,0
損毀或變造牌照致不能辨認牌號,5,12,0,0,0,14,1
牌照遺失或破損不報請補發,0,0,0,0,0,1,0
各項異動不依規定申報登記,0,6,0,0,0,20,0
設備不全或損壞不予修復,1,35,0,46,4,553,0
重要設備變更或因事故損壞未檢驗而行駛,0,16,0,12,0,784,0
汽車未依規定裝設行車紀錄器、行車視野輔助系統或防止捲入裝置,0,3,0,0,0,0,0
行車紀錄器、行車視野輔助系統或防止捲入裝置無法正常運作，未於行車前改善，仍行駛,0,24,0,0,0,0,0
未依規定保存行車紀錄器之紀錄資料或未依規使用、不當使用致無法正確記錄,0,44,0,0,0,0,0
未領有駕照駕車,0,707,0,20,0,5946,0
駕照不合規定者,0,674,0,2,0,1948,0
駕照吊扣期間駕車,0,85,0,2,0,107,0
大型車未領有駕照駕車,0,5,0,0,0,0,0
大型車駕照不合規定者,0,16,0,0,0,0,1
大型車駕照吊扣期間駕車,0,3,0,0,0,0,0
越級駕駛,0,13,0,120,0,1850,0
裝載不合規定,2,35,0,0,0,0,0
裝載砂石土方未依規定使用專用車輛,0,10,0,0,0,0,0
裝載超過核定之總重量總聯結重量者,0,805,0,0,0,0,0
汽車裝載貨物行經設有地磅處所5公里內拒絕過磅,0,2,0,0,0,0,0
載運客貨違反規定,26,50,0,0,4,8,0
汽車行駛道路，車輛機件、設備、附著物不穩妥或脫落,0,0,0,0,0,0,0
未繫安全帶,1,106,0,0,0,0,0
未繫安全帶(高速公路),0,0,0,0,0,0,0
大型車乘載四歲以上乘客行駛高速公路，乘客未繫安全帶,0,0,0,0,0,0,0
附載幼童未依規定安置於安全椅,0,1,0,0,0,0,0
六歲以下兒童單獨留置車內,0,2,0,0,0,0,0
機踏車附載人員或物品未依規定,0,0,0,0,3,97,0
未戴安全帽,0,0,30,14,9298,5810,0
行駛道路以手持方式使用行動電話,71,93,8,0,2035,1158,0
行駛道路使用電腦或其他相類功能裝置,2,1,0,0,1,19,0
駕車吸菸致影響他人行車安全,143,23,1,0,628,105,0
動力機械未請領臨時通行證,0,0,0,0,0,0,36
非屬汽車之載具動力休閒器材違規行駛,0,6,0,0,0,0,5
違反高快速公路管制規定,7958,10,45,0,8,11,2
疲勞或患病駕駛,0,0,0,0,0,0,0
酒精濃度超過規定標準者,0,618,0,4,0,1615,2
吸食毒品迷幻藥麻醉品及其相類似之管制藥品者,0,20,0,0,0,22,0
營業大客車酒後或吸食管制藥品後駕車,0,0,0,0,0,0,0
十年內二次以上酒駕違規者,0,105,0,0,0,403,0
十年內第二次以上吸食毒品迷幻藥麻醉品及其相類似之管制藥品者,0,2,0,0,0,1,0
行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查,5,4,0,0,2,1,0
拒絕接受酒精或管制藥品之檢測,0,49,0,1,0,118,0
接受第一項測試檢定前，吸食服用含酒精之物,0,0,0,0,0,1,0
接受第一項測試檢定前，吸食服用毒品等管制藥品,0,0,0,0,0,0,0
發生交通事故後，在接受第一項測試檢定前，吸食服用含酒精之物,0,1,0,0,0,0,0
發生交通事故後，在接受第一項測試檢定前，吸食服用毒品等管制藥品,0,0,0,0,0,0,0
汽機車駕駛人於十年內第二次違反第四項規定,0,1,0,0,0,2,0
汽機車駕駛人於十年內，第三次以上違反第四項規定,0,0,0,0,0,0,0
車輛所有人明知駕駛人酒駕而不予禁止駕駛,0,6,0,0,0,10,0
酒駕處罰同車乘客,0,97,0,1,0,122,0
不依規定駕駛配備酒精鎖車輛,0,3,0,0,0,0,0
汽車駕駛人依規定申請登記而不依規定使用車輛點火自動鎖定裝置,0,0,0,1,0,0,0
配備酒精鎖車輛代為解鎖,0,0,0,0,0,0,0
未向警察機關辦理執業登記，領取執業登記證，即行執業,0,22,0,0,0,0,0
不依規定辦理執業登記，經依前項處罰仍不辦理者，吊銷其駕駛執照,0,0,0,0,0,0,0
不依規定期限，辦理執業登記事項之異動申報，或參加年度查驗辦理異動申請或年度查驗者；逾期六個月以上仍不辦理者，廢止其執業登記,0,56,0,0,0,0,0
未依規定安置車內指定之插座或以他物遮蔽,0,32,0,0,0,0,0
汽車駕駛人，於鐵路、公路車站或其他交通頻繁處所，違規攬客營運，妨害交通秩序,0,0,0,0,0,0,0
計程車駕駛人，任意拒載乘客或故意繞道行駛者,0,1,0,0,0,0,0
行車速度超速60公里以下,82566,2,1869,0,20404,0,1
不依規定使用方向燈,20941,149,325,0,27035,221,3
不依規定使用頭燈,408,0,0,0,57,0,0
不依規定使用霧燈,597,0,0,0,0,0,0
不依規定使用其他燈光,747,38,24,0,2965,67,3
蛇行或危險駕車,20,26,1,0,26,5,0
行車速度超過規定之最高時速60公里,141,0,14,0,2,0,0
以迫近驟然變換車道或不當方式迫使他車讓道,26,0,0,0,1,1,0
行駛中任意驟然減速煞車或暫停,37,2,0,0,10,5,0
拆除消音器或以其他方式製造噪音,0,0,0,0,0,1,0
二輛以上競駛競技,0,0,0,0,0,0,0
汽車所有人提供汽車駕駛人危險駕車,240,6,15,0,40,7,0
未依規定減速慢行,0,57,0,4,0,92,0
行經行人穿越道不暫停讓行人先行,1040,360,7,2,757,835,1
行人穿越道未讓視障者先行,0,0,0,0,0,0,0
不按遵行方向行駛,52,130,0,3,122,1767,0
在多車道不依規定駕車,8284,122,496,9,7,38,1
爭道行駛,5550,1089,78,9,22919,4538,0
在單車道駕車與他車並行,0,0,0,0,0,0,0
不依規定駛入來車道,5309,242,73,5,13604,2137,0
插入正在連貫行駛汽車之中間,0,4,0,0,0,0,0
駕車行駛人行道,171,11,5,0,2395,358,0
行至無號誌之圓環路口，不讓已進入圓環之車輛先行,0,13,0,0,0,1,0
行經多車道之圓環，不讓內側車道之車輛先行,0,11,0,0,0,3,0
支道不讓幹道少線不讓多線左方不讓右方,0,367,0,3,0,718,0
起駛前，不讓行進中之車輛、行人優先通行,0,279,0,0,0,294,0
聞消防車、救護車等車之警號，在後跟隨急駛或駛過消防水帶,0,0,0,0,0,0,0
任意駛出邊線，或任意跨越兩條車道行駛,65,44,0,1,2,173,0
機車不在規定車道行駛,0,0,0,0,6896,601,0
遇幼童專用車、校車不依規定禮讓，或減速慢行,0,0,0,0,0,0,0
行經無號誌交叉路口及巷道不依規定或標誌、標線指示,1,118,0,0,2,241,0
佔用自行車專用道,4,0,0,0,20,12,0
聞見大眾捷運系統車輛之聲號燈光不依規定避讓或在後跟隨迫近,0,0,0,0,0,0,0
行經設有停車再開標誌、停標字或閃光紅燈號誌之交岔路口，不依規定停讓,0,0,0,0,0,0,0
未避讓消防車救護車工程救險車等,13,1,0,0,0,1,0
未避讓消防車救護車工程救險車等肇事致人死傷,0,0,0,0,0,0,0
不依規定超車,413,42,20,0,73,38,0
不依規定轉彎或變換車道,11884,2329,37,12,6958,10938,2
不注意來、往行人，或轉彎前未減速慢行,0,15,0,0,1,17,0
不依標誌標線號誌指示,11883,1250,37,7,6955,10481,2
行經交岔路口未達中心處，佔用來車道搶先左轉彎,1,63,0,1,2,46,0
在多車道轉彎不依規定,12506,313,51,1,262,80,0
設有劃分島在慢車道左轉彎或在快車道右轉彎,31,26,0,0,0,4,0
轉彎車不讓直行車先行,0,1001,0,4,0,394,0
直行車佔用轉彎專用車道,14956,66,37,1,801,19,1
轉彎不暫停讓行人優先通行,41,114,0,0,11,243,0
轉彎不暫停讓視障者先行,0,0,0,0,0,0,0
違規迴車,1761,507,6,1,282,156,0
在設有彎道、圓環、單行道等標誌之路段、快車道或捷運交岔路口等處倒車,0,0,0,0,0,0,0
倒車前未顯示倒車燈光，或倒車時不注意其他車輛或行人,0,0,0,0,0,0,0
大型汽車無人在後指引時，不先測明車後有足夠之地位，或促使行人避讓,0,0,0,0,0,0,0
闖紅燈直行左轉,19065,2630,100,43,17492,16067,22
闖紅燈右轉,11942,583,71,18,13620,6205,8
行經大眾捷運系統共用號誌路口闖紅燈,0,0,0,0,0,0,0
闖越平交道或在平交道違規,6,1,0,0,0,0,0
違規臨時停車,11931,5944,34,9,3762,886,3
在人行道、行人穿越道臨時停車,12,1063,0,2,11,313,0
在交岔路口、公車站十公尺內臨時停車,11177,951,33,1,3690,66,3
在設有禁止臨時停車標誌、標線處所臨時停車,475,2808,0,6,25,495,0
併排臨時停車,267,1122,1,0,36,12,0
在標誌前臨時停車，遮蔽標誌,0,0,0,0,0,0,0
路口、公共汽車招呼站十公尺內或消防車出、入口五公尺內臨時停車,0,0,0,0,0,0,0
違規停車,56826,2514,314,12,59020,606,3
在禁止臨時停車處所停車,38589,1717,289,12,54270,515,1
彎道、險坡、狹路標誌之路段、槽化線、交通島或道路修理地段停車,321,10,0,0,5,0,0
機場、車站等公共場所出、入口或消防栓之前停車。,412,19,2,0,185,1,0
在設有禁止停車標誌、標線之處所停車,12105,303,20,0,4138,72,0
在顯有妨礙其他人、車通行處所停車,1876,166,1,0,239,11,0
不依順行方向，或不緊靠道路右側，或單行道不緊靠路邊停車,3414,297,2,0,183,7,2
於路邊劃有停放車輛線之處所停車營業,0,2,0,0,0,0,0
自用汽車在營業汽車招呼站停車,109,0,0,0,0,0,0
停車時間位置方式車種不依規定,1634,54,22,0,2311,36,1
於身心障礙專用停車位違規停車,852,14,2,0,1469,8,0
併排停車,96,24,0,0,59,1,0
臨時停車或停車未依規定開啟或關閉車門因而肇事,0,155,0,0,0,0,0
在道路上停放待售或承修之車輛,6,9,0,0,0,0,0
路口淨空,0,10,0,0,0,0,0
不服或抗拒交通警察人員取締,53,5,0,0,109,18,0
其他不遵守標誌標線號誌駕車,12793,490,188,4,11470,522,6
違反道安規則管制規則肇事致人受傷,0,754,0,4,0,533,1
肇事無人傷亡未依規定處理而逃逸者,0,383,0,2,0,165,0
肇事無人傷亡不將車輛移置路邊,0,26,0,0,0,0,0
肇事致人死傷未依規定處置,0,24,0,0,0,30,0
肇事致人傷亡而逃逸者,0,87,0,0,0,150,1
其他汽機車違規未列之條款,29,1987,0,17,10,2792,2
計程車駕駛人違反37條第1項所列情形一審有罪吊扣執業登記證,0,0,0,0,0,0,0
計程車駕駛人違反37條第1項所列情形有罪確定廢止執業登記,0,0,0,0,0,0,0
計程車駕駛人違反37條第4項所列情形一審有期徒刑以上吊扣執業登記證,0,0,0,0,0,0,0
計程車駕駛人違反37條第4項所列情形有期徒刑逾6個月未獲緩刑廢止執業登記,0,0,0,0,0,0,0
計程車駕駛人利用職務犯侵占罪一審有罪吊扣執業登記證,0,0,0,0,0,0,0
計程車駕駛人利用職務犯侵占罪有罪確定廢止執業登記,0,0,0,0,0,0,0
計程車駕駛人未依規定送交應吊扣登記證廢止執業登記,0,0,0,0,0,0,0
三輪以上慢車未領照行駛,0,0,0,0,0,0,0
慢車證照未隨身攜帶,0,0,0,0,0,0,3
未依規定領用牌照行駛,0,0,0,0,0,0,0
使用偽造或變造之牌照,0,0,0,0,0,0,0
已領有牌照而未懸掛或不依指定位置懸掛,0,2,0,0,0,0,0
牌照業經註銷，無牌照仍行駛,0,0,0,0,0,0,0
牌照遺失不報請該管主管機關補發，經舉發後仍不辦理而行駛,0,0,0,0,0,0,0
微電車未領用有效牌照、懸掛他車牌照或未懸掛牌照於道路停車,0,0,0,0,0,0,0
已合格，逾期未領用者。,0,0,0,0,0,0,0
微電車損毀或變造牌照、或不能辨認其牌號者,0,0,0,0,0,0,0
牌照遺失或破損，不報請補發、換發或重新申請,0,0,0,0,0,0,0
牌照污穢，不洗刷清楚或為他物遮蔽,0,0,0,0,0,0,0
慢車擅自變更裝置或不依規定保持煞車鈴號燈光及反光裝置良好與完整,0,5,0,0,0,0,1
電動自行車擅自增減變更電子控制裝置或原有規格,0,1,0,0,0,0,2
電動自行車時速超過25公里,1,0,0,0,0,0,1
未滿十四歲之人，駕駛微電車或個人行動器具者,0,3,0,0,0,0,0
租賃業者，未於教導駕駛人車輛操作方法及道路行駛規定者,0,0,0,0,0,0,0
慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛,0,2,0,0,0,0,4
慢車不在規定之地區路線或時間內行駛,0,1,0,0,0,0,0
慢車不依規定轉彎超車或通過交叉路口,22,37,0,0,0,0,19
慢車在道路上爭先爭道或其他危險方式駕車,0,2,0,0,0,0,1
慢車在夜間行車未開啟燈光,0,6,0,0,0,0,6
慢車行駛道路手持使用行動電話或其他相類功能裝置,0,7,0,0,0,0,4
慢車酒精濃度超過規定標準,0,150,0,0,0,0,123
慢車違規酒駕,0,150,0,0,0,0,122
慢車毒駕,0,0,0,0,0,0,1
慢車拒絕酒精濃度檢測,0,76,0,0,0,0,55
騎電動自行車未戴安全帽,0,120,0,0,0,0,33
慢車不服從警察指揮或不依標誌標線號誌之指示,4,116,0,0,0,0,98
慢車在同一慢車道上不按遵行方向行駛,2,10,0,0,0,0,2
慢車不依規定擅自穿越快車道,0,3,0,0,0,0,1
慢車不依規定停放車輛,47,0,0,0,0,0,0
慢車在人行道或快車道行駛,0,2,0,0,0,0,1
慢車聞消防車警備車救護車工程救險車警號不立即避讓,0,0,0,0,0,0,0
慢車行經行人穿越道或交岔路口轉彎不讓行人優先通行,0,1,0,0,0,0,0
慢車於允許通行之人行道上未讓行人優先通行,0,0,0,0,0,0,0
慢車聞或見捷運系統車輛之聲號或燈光，不避讓或在後跟隨,0,0,0,0,0,0,0
慢車行近行人穿越道不讓視障者先行,0,0,0,0,0,0,0
慢車違反規定致視障者受傷或死亡,0,0,0,0,0,0,0
慢車闖平交道,0,0,0,0,0,0,0
慢車乘坐人數超過規定,0,39,0,0,0,0,6
慢車載運客貨違規,0,0,0,0,0,0,0
腳踏及電動輔助自行車附載幼童駕駛人未滿18歲,0,0,0,0,0,0,0
腳踏及電動輔助自行車附載幼童年齡體重超過規定,0,0,0,0,0,0,0
不依規定使用合格之兒童座椅腳踏及電動輔助自行車附載幼童,0,0,0,0,0,0,0
其他腳踏及電動輔助自行車附載幼童未依規定,0,0,0,0,0,0,0
不依標誌、標線、號誌之指示或警察指揮,0,0,0,0,0,0,43
不在劃設之人行道通行，或無正當理由，在未劃設人行道之道路不靠邊通行,0,0,0,0,0,0,10
不依規定，擅自穿越車道,0,0,0,0,0,0,89
道路或鐵路平交道附近任意奔跑、追逐、嬉遊或坐、臥、蹲、立，足以阻礙交通,0,0,0,0,0,0,1
行人闖越鐵路平交道,0,0,0,0,0,0,0
行人在車輛行駛中攀登跳車或攀附隨行者,0,0,0,0,0,0,0
行人違規攬客,0,0,0,0,0,0,14
在道路上堆積放置足以阻礙交通之物,0,0,0,0,0,0,162
未經許可在道路擺設攤位,0,0,0,0,0,0,506
在道路上攔阻人車通行妨礙交通,0,0,0,0,0,0,2
行為人在行人穿越道有82條第1項各款之情事,0,0,0,0,0,0,20
行為人在行人穿越道有82條第1項各款之情事致人受傷或死亡,0,0,0,0,0,0,0
在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通,0,0,0,0,0,0,4
82條第1項第1.10款83條第1項第2款以外之其他道路障礙,0,0,0,0,0,0,217
其他計程車、慢車、行人、道路障礙違規未列之條款,0,0,0,0,0,0,2
酒駕肇事拒測強制抽血,0,0,0,0,0,0,0
酒駕肇事致人死亡或重傷暫代保管車輛,4,804,0,7,0,2159,1
違規停車拖吊,6846,758,2,8,4581,401,1
查報佔用道路廢棄車輛數量,0,0,0,0,0,0,0
違規車輛移置保管,0,370,0,3,0,1661,2
使用偽造、變造或矇領之牌照。,0,0,0,0,0,0,0
因駕駛人酒駕、毒駕吊扣車輛,0,370,0,3,0,1661,2
因待售車放置道路而移置,0,0,0,0,0,0,0
肇事車輛移置、扣留,0,0,0,0,0,0,0
禁止通行、禁止其行駛、禁止其駕駛者，移置保管其車輛。,0,0,0,0,0,0,0
十四歲以上未成年人，未領有駕駛執照駕駛小型車或機車,0,1,0,0,0,4,0
十四歲以上未成年人，用偽、變造或矇領駕駛執照駕駛小型車或機車,0,0,0,0,0,0,0
